smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CCCCCC=C,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc2c(N)c(=O)n(c1ccccc1)n2C,"train_smiles_ESOL_rf_[0, 2]_1.csv",COC(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCCCC,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=Cc2ccc1OCOc1c2 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c1c(Cl)cccc1c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC#CCC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)NC1CC2CC1C3CCCC23,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCBr,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Oc1cccc(O)c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Oc1ccc(Cl)c(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC34CCC1C(CCC2CC(=O)CCC12C)C3CCC4O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)=CCCC(O)(C)C=C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1cccc2c3c(C)cc4ccccc4c3ccc12,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(CC)C=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccc2cnccc2c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",OC1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cccc(c1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCC(C)C1(CC=C)C(=O)NC(=S)NC1=O ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CNN,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1cc(C)c(C)c(C)c1C,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1ccccc1O,"train_smiles_ESOL_rf_[0, 2]_3.csv",N#Cc1ccccc1C#N,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(C)(C)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCCC(=O)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc(Cl)cc1C(c2ccc(Cl)cc2)(O)C(=O)OC(C)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CNN,"train_smiles_ESOL_rf_[0, 2]_0.csv",NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccccc1N,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(C)Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O2c1ccccc1N(CC)C(=O)c3ccccc23 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)CCC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccc(N)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN(C)C(=O)Nc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc2cccc3nc1ccccc1cc23 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c2(Cl)c(Cl)c(Cl)c1nccnc1c2(Cl) ,"train_smiles_ESOL_rf_[0, 2]_0.csv",COP(=S)(OC)SCC(=O)N(C)C=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_2.csv",O=C1NCCN1c2ncc(s2)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",OC1C(O)C(O)C(O)C(O)C1O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CNN,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc(O)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCC1CCCC1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",Nc1ccccc1N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOc1ccc(NC(=O)C)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCC(CC)C=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCSCc1ccccc1OC(=O)NC ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccc(cc1)c2ccc(cc2)c3ccccc3,"train_smiles_ESOL_rf_[0, 2]_1.csv",OC1CCCCCCC1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1ccccc1C2=NCC(=O)Nc3ccc(cc23)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)C(=O)NC1CC2CC1C3CCCC23,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C/C1CCC(\C)CC1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC2(C)C1CCC(C)(C1)C2=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC34CCC1C(CCC2=CC(=O)CCC12O)C3CCC4(O)C#C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCC(C)CO,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC1(C)C2CCC1(C)C(=O)C2,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1cc(C)c(C)cc1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cc(Cl)c(Cl)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(=C)C1CC=C(C)C(=O)C1,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc2ccc1oc(=O)[nH]c1c2,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCc1ccc(C)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccnc(C)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",OC(Cn1cncn1)(Cn2cncn2)c3ccc(F)cc3F ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C/C=C/C=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCCCCBr,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=c1[nH]cnc2[nH]ncc12 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1ccccc1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1cc(Cl)c(Cl)c(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",OC1CCCCCCC1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCCCCCC(=O)OCC,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC(=C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClC(Cl)(Cl)C#N,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCS,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1cccc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(=C(Cl)Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)CC(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Brc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_0.csv",O=C1NCCN1c2ncc(s2)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1ccc(cc1)c2ccc(N)cc2,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC1(C)C2CCC1(C)C(O)C2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCOc1ccc(NC(N)=O)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",NC(=O)c1ccccc1O,"train_smiles_ESOL_rf_[0, 2]_1.csv",FC(F)(F)C(Cl)Br ,"train_smiles_ESOL_rf_[0, 2]_2.csv",O(c1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCC#C,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(C)(C)O,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1cc(Cl)cc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CI,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC1CCCCC1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)Nc1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",c3ccc2c(O)c1ccccc1cc2c3 ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCOC(=O)N,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O,"train_smiles_ESOL_rf_[0, 2]_3.csv",C/C1CCCCC1\C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OCCOc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC1(C)C2CCC1(C)C(O)C2,"train_smiles_ESOL_rf_[0, 2]_1.csv",O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1ccc(O)cc1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCC(C)O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCC,"train_smiles_ESOL_rf_[0, 2]_0.csv",c1ccc2c(c1)ccc3c4ccccc4ccc23,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCCCCCCCCCCCO,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)Nc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,"train_smiles_ESOL_rf_[0, 2]_0.csv",CN(C)C(=O)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCNc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClCC#N,"train_smiles_ESOL_rf_[0, 2]_3.csv",Fc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Nc2cnn(c1ccccc1)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23,"train_smiles_ESOL_rf_[0, 2]_1.csv",C=CC#N,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1CNC(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCOC=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",Nc1cccc(Cl)c1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Cc1ccc(O)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CNC(=O)Oc1cccc2ccccc12,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCCOC(=O)C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cn2c(=O)on(c1ccc(Cl)c(Cl)c1)c2=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)C=Cc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)SC(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc1ncnc2nccnc12 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCOC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1ccccc1O,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1cccc(Cl)c1Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc(c(Cl)c1)c2cc(Cl)ccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=C)C1CC=C(C)C(=O)C1,"train_smiles_ESOL_rf_[0, 2]_1.csv",COP(=S)(OC)Oc1ccc(N(=O)=O)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",ON=Cc1ccc(o1)N(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClC(Cl)(Cl)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCNc1nc(Cl)nc(n1)N(CC)CC,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCC(=O)CCC,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1cc2c3ccccc3ccc2c4ccccc14,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCC=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccc2ccccc2c1,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccccc1Br,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCI,"train_smiles_ESOL_rf_[0, 2]_2.csv",N(=Nc1ccccc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCc1ccccc1C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCBr,"train_smiles_ESOL_rf_[0, 2]_0.csv",NC(=O)c1cnccn1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(C)O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CNC(=O)C(C)SCCSP(=O)(OC)(OC),"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1ccc(cc1)c2ccccc2,"train_smiles_ESOL_rf_[0, 2]_4.csv"
COc1c(O)c(Cl)c(Cl)c(Cl)c1Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,"train_smiles_ESOL_rf_[0, 2]_1.csv",Brc1cc(Br)cc(Br)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CNc2cnn(c1cccc(c1)C(F)(F)F)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",Nc1cc(nc(N)n1=O)N2CCCCC2 ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCOCCO,"train_smiles_ESOL_rf_[0, 2]_0.csv",Cc1ccc(cc1)S(=O)(=O)N,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCC(=O)OC,"train_smiles_ESOL_rf_[0, 2]_2.csv",ClCC(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
OCC(O)C(O)C(O)C(O)CO,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(C(CC)c1ccc(O)cc1)c2ccc(O)cc2,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1ccc(cc1)c2ccc(Cl)cc2 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Cc1cccc(O)c1,"train_smiles_ESOL_rf_[0, 2]_3.csv",COc1cc(CC=C)ccc1O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCCC#C,"train_smiles_ESOL_rf_[0, 2]_0.csv",ClC(Cl)C(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",C1C(O)CCC2(C)CC3CCC4(C)C5(C)CC6OCC(C)CC6OC5CC4C3C=C21,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCC/C=C/C,"train_smiles_ESOL_rf_[0, 2]_3.csv",ClCC#N,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Nc1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CNC(=O)Oc1ccccc1C2OCCO2,"train_smiles_ESOL_rf_[0, 2]_2.csv",Oc1c(I)cc(C#N)cc1I,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(Cl)CCl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,"train_smiles_ESOL_rf_[0, 2]_0.csv",CNC(=O)Oc1ccccc1C2OCCO2,"train_smiles_ESOL_rf_[0, 2]_1.csv",ClC=C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,"train_smiles_ESOL_rf_[0, 2]_3.csv",c1ccc2cc3ccccc3cc2c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Cc1ccc(O)cc1C,"train_smiles_ESOL_rf_[0, 2]_0.csv",OCCOc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",COc1cc(CC=C)ccc1O,"train_smiles_ESOL_rf_[0, 2]_3.csv",FC(F)(Cl)C(F)(Cl)Cl,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O=C1CNC(=O)N1 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Nc2cnn(c1ccccc1)c(=O)c2Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCc1cccc(CC)c1N(COC)C(=O)CCl ,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1nc(C)cc(C(F)(F)F)c1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",C1CCCCCC1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc2c(Cl)c(Cl)c(c1ccccc1)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",Clc1ccc(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl ,"train_smiles_ESOL_rf_[0, 2]_1.csv",c2ccc1nc(ccc1c2)c4ccc3ccccc3n4 ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Clc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=C)C=C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
FC(F)(F)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC2=CC(=O)c1ccccc1C2=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCCl,"train_smiles_ESOL_rf_[0, 2]_2.csv",CN(C)c1nc(nc(n1)N(C)C)N(C)C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Cc1ccc(C)c(C)c1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(=C)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(C)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",CN(C)C(=O)Nc1ccc(c(Cl)c1)n2nc(oc2=O)C(C)(C)C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,"train_smiles_ESOL_rf_[0, 2]_3.csv",Oc1ccc(c(O)c1)c3oc2cc(O)cc(O)c2c(=O)c3O ,"train_smiles_ESOL_rf_[0, 2]_4.csv"
C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCCCc1c(C)nc(nc1O)N(C)C ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCCCCC=O,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC34CCC1C(CCC2CC(O)CCC12C)C3CCC4=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_0.csv",FC(F)(Cl)C(F)(F)Cl,"train_smiles_ESOL_rf_[0, 2]_1.csv",Clc1cccc(I)c1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC ,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1NC(=O)NC(=O)C1(CC)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CC(C)COC(=O)C,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O ,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC(OC(=O)Nc1cccc(Cl)c1)C#C,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN2c1nc(N(C)(CCO))ccc1NC(=O)c3cccnc23 ,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(OC(=O)Nc1cccc(Cl)c1)C#C,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCCCCc1ccccc1,"train_smiles_ESOL_rf_[0, 2]_0.csv",c3ccc2nc1ccccc1cc2c3,"train_smiles_ESOL_rf_[0, 2]_1.csv",COc1ccc(Cl)cc1,"train_smiles_ESOL_rf_[0, 2]_2.csv",CCN(CC)C(=O)C(=CCOP(=O)(OC)OC)Cl,"train_smiles_ESOL_rf_[0, 2]_3.csv",CCCCOC=O,"train_smiles_ESOL_rf_[0, 2]_4.csv"
CCC(C)(C)O,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc21)C(C)C,"train_smiles_ESOL_rf_[0, 2]_1.csv",CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)I,"train_smiles_ESOL_rf_[0, 2]_3.csv",CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,"train_smiles_ESOL_rf_[0, 2]_4.csv"
O2c1cc(C)ccc1N(C)C(=O)c3cc(N)cnc23 ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_1.csv",CCC(=O)CC,"train_smiles_ESOL_rf_[0, 2]_2.csv",CC(C)c1ccccc1,"train_smiles_ESOL_rf_[0, 2]_3.csv",CC(=O)Nc1ccc(Br)cc1,"train_smiles_ESOL_rf_[0, 2]_4.csv"
Clc1ccccc1c2ccccc2Cl ,"train_smiles_ESOL_rf_[0, 2]_0.csv",CCC(C)CCO,"train_smiles_ESOL_rf_[0, 2]_1.csv",Nc1ncnc2n(ccc12)C3OC(CO)C(O)C3O ,"train_smiles_ESOL_rf_[0, 2]_2.csv",Nc1cccc(c1)N(=O)=O,"train_smiles_ESOL_rf_[0, 2]_3.csv",O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,"train_smiles_ESOL_rf_[0, 2]_4.csv"
