smiles,file,smiles.1,file.1,smiles.2,file.2,smiles.3,file.3,smiles.4,file.4
CC1(C)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(C)(O)C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2cnc3ccc(Cl)cc3c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccnc(F)c3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1cccc(-c2cccn3nc(Nc4ccc5c(c4)CNC5)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COCCNC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(Cl)ccc1C,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5ccccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(NC1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Nc1nc2c(-c3ccc(C(F)(F)F)cc3)cccn2n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc(-c2nc3[nH]cc(Cl)c(NCC4CCN(C)CC4)c-3n2)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(C(C)(O)C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)NC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(C#N)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CCCC(O)C1n1cc(C(N)=O)c(Nc2ccccc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1cccc(CNc2cccn3nc(Nc4ccc(C)nc4)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CCCS(=O)(=O)N1CCCC(Nc2ncccc2-c2c[nH]c3ncnc-3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NCCn1c(-c2cccnc2N)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(F)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(N2CC(O)(C(F)(F)F)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCCS(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3n[nH]cc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1cccc(-c2cc(C(N)=O)c3[nH]c4cccnc4c3c2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)c1cc(-c2ccccc2)sc1Nc1ccccn1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CNC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)c(F)c3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1(C)CCN1C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1cc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc(OC)c1OC,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C(CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(OCCN4CCCC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2ccc(Nc3nc4c(CCc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1C(=O)Cc2cc(Nc3nc4c(NCc5cccnc5N(C)S(C)(=O)=O)cccn4n3)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(Cl)ccc1Cl,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
NC(=O)Nc1sc(-c2ccccc2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCC(Nc2c(C(N)=O)cnc3[nH]ccc23)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(C(=O)NC(C2CC2)C(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)COc1cccc(-c2cccn3nc(Nc4ccc5c(c4)CCNCC5)nc23)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN1CCN(c2ccc(Nc3nc4c(NCc5ccccc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(NCCC(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(c2ccc(Nc3nc4c(NCc5cccnc5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(O)CCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)NC(=O)OC1CCC(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)(NC1CCC(n2cc(C(N)=O)c(Nc3ccccc3)n2)C(C#N)C1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C1CCC(n2cc(C(N)=O)c(Nc3ccc(S(=O)(=O)C(F)(F)F)cc3)n2)C(C#N)C1)C(C1CC1)C1CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)c1cnc2[nH]ccc2c1NC1CCN(c2ccc(CO)cn2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2cccc(Nc3nc4cccc(-c5ccc(CN6CCS(=O)(=O)CC6)cc5)n4n3)c2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1cc(F)ccc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NCCCn1c(-c2ccccc2)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1CCN(S(=O)(=O)CC(F)(F)F)CC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CCN(S(=O)(=O)CC(F)(F)F)CC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2cnc3cc(F)ccc3c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2ccc(Nc3nc4c(Nc5cccnc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(-c2cccn3nc(N)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(N2CC(O)C2)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(C(=O)OC(C)(C)C)C1CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(Nc1cc(N2CCC(O)C2)nc(-n2cnc3ccncc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC(=O)c1cc(-c2cc(N)ncn2)cn1-c1cc(C(F)(F)F)ccc1Cl,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCNCC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CC(NCC(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(Nc1nc2nccc-2c(Nc2cn(C)cn2)[nH]1)c1ncc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(O)C(O)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(NC(=O)N2CCCCC2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(CCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2ccc(Nc3ncc4ccc(-c5cccc(S(=O)(=O)NC(C)(C)C)c5)n4n3)cc2F)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",COc1ccc2c(c1)C(=O)N(c1nc(C(=O)Nc3cnccc3N3CCNCC3)cs1)C2,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Nc1nc(Nc2cccc(S(N)(=O)=O)c2)nn1C(=O)c1c(F)cccc1F,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Nc1[nH]nc2c(-c3ccccn3)cn(-c3ccccc3Cl)c(=O)c12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1OC,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(C)(C)OC(=O)C1CCC(C#N)C(n2cc(C(N)=O)c(Nc3ccccc3)n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC1CC(CS(=O)(=O)N2CCC(CO)C2)CCC1N(C)c1[nH]cnc2nccc1-2,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ncc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc(C4CCN(CC(=O)N(C)C)CC4)cc3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(C)(O)C1CC(CNC2CCC(n3cc(C(N)=O)c(Nc4ccc(C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(=O)Nc1ccc(-c2nc(Nc3ccc(N4CCOCC4)cc3)ncc2C(F)(F)F)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Cc1ccc(Cl)cc1-c1nn(C)cc1NC(=O)c1cnn2cccnc12,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",[C-]#[N+]C1CC(CF)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)NCc3ccc(Cl)cc3)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CN(C(=O)C(NC(=O)c2c[nH]c3ncc(C4CC4)nc23)C2CC2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(CNC(=O)C2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)COC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NCCn1c(-c2ccc(O)cc2O)nc2cc(C(N)=O)ccc21,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4ccccc4F)c23)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCN(c3ncccc3C(=O)NC3CC3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4cnn(C5CCNCC5)c4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(Nc4ccc(CN5CCOCC5)cc4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(Nc1cc(-c2ccoc2)nc(-n2cnc3ccncc32)n1)c1ccc(F)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccnc(C(F)(F)F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1csc2c(Nc3cn(C)cn3)nc(NC(C)c3ncc(F)cn3)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccnc(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(=O)N1CCC(NC(=O)Nc2cnc3[nH]ccc3n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(CS(=O)(=O)CC3CC3)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5c(F)cccc5F)c4n3)c2c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CC(F)C(F)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN1CCN(c2cc(Oc3ccccc3Cl)nc(-n3cnc4ccncc43)n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN1CCN(Cc2ccc(Nc3nc4cccc(-c5cccc(S(C)(=O)=O)c5)n4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",O=C(CCCCCCN1CC=CCOCc2cccc(c2)-c2ccnc(n2)Nc2cccc(c2)C1)NO,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(CC1CC1)C1CCC(n2cc(C(N)=O)c(Nc3ccc(C(F)(F)F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C(CCCCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2)NO,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(C)c1ncc(-c2cnc3[nH]ccc3n2)c(NC2CCCN(S(C)(=O)=O)C2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2cc(Oc3c(F)cccc3F)nc(-n3cnc4ccncc43)n2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccc(NC(=O)c2ccc(C(F)(F)F)s2)cc1N1CCc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=C(NC1CC1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3CO)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3nc4cccc(-c5ccc(S(C)(=O)=O)cc5)n4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(C(F)(F)F)ccc1C(F)(F)F,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",Clc1cnc2nc1NCCc1cccc(c1)OCCc1cccc(c1)N2,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(C)OC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(F)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cc(Nc2nc(NC(C)c3ccc(F)cn3)c(F)c(N3CCS(=O)(=O)CC3)n2)[nH]n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCC(=O)Nc1ccc(-c2ncnc3c2cc(C(=O)NCCCN2CCOCC2)n3C)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(C5CCOCC5)c4n3)c2c1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)C(F)C2)nc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(O)CNC1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",O=S1(=O)Nc2cccc(c2)CNc2nc(ncc2Cl)Nc2cccc1c2,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC(Nc1c(C(N)=O)cnn2cccc12)C(C)(C)C,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",Cc1cccc(CC2CCCN2S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(Nc1cc(-c2ccc(C#N)cc2)nc(-n2cnc3ccncc32)n1)c1ccccc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(NC2(CO)CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",Cc1cc(Nc2nccc(Nc3cccc(S(N)(=O)=O)c3)n2)ccc1N1CCN(C)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
O=C(NC1CCC(O)CC1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3CO)nc12,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(O)CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2F)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(CC(N)=O)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CC(C)(C)NC(=O)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)cc3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(C)(C)OC(=O)N1CCC(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)C(O)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CCC(=O)Nc1ccc(-c2ncnc3c2cc(C(=O)OCc2ccccc2)n3C)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1(C)CCC(C#N)C(n2cc(C(N)=O)c(Nc3ccccc3)n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CN1CCN(c2cccc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)c2)C(=O)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",Cc1ccccc1Oc1cnc2[nH]cc(C(=O)NC(C)C)c2n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(C)S(=O)(=O)N1CCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)c(C)c3)n2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",O=C(Nc1cnc2[nH]ccc2n1)NC1CCCN(CC(F)(F)F)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",COC(=O)N1CCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CCOC(=O)c1c[nH]c2ncnc(-c3cccc(OCc4ccccc4)c3)c12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COCc1ccccc1-c1cccc2nc(Nc3ccc4c(c3)CCNCC4)nn12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cc1ccc(Cl)cc1-n1cc(-c2ccnc(N)n2)cc1C(N)=O,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCN(c3ncccc3C#N)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC(C)C(C)n1cc(-c2ccn(C)n2)c2n[nH]c(N)c2c1=O,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN1CCN(c2ccc(Nc3nc4c(NCc5cccnc5)cccn4n3)cc2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",NC1CCCCC1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3[nH]ccc23)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
COCCC1(C(N)=O)CCN(S(=O)(=O)CC2CCC(N(C)c3[nH]cnc4nccc3-4)CC2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CS(=O)(=O)c1ccc(-c2cccn3nc(NCc4ccccn4)nc23)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",N#CC1CC(N2CCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)c(F)c2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CNC(=O)c1cnc(N)c2cc(-c3ccc(OC(F)(F)F)cc3)sc12,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",N#CC1CC(O)(C2CC2)CCC1n1cc(C(N)=O)c(Nc2ccc(Cl)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
Cn1cc(-c2cncc(N=c3[nH]n(C4CCCCC4C#N)cc3C(N)=O)c2)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",NC(=O)c1cc(-c2ccccc2)sc1Nc1ccc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(NC(C2CC2)C(F)(F)F)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1ccccc1-c1ccc2cnc(Nc3ccc(N4CCN(CC(C)O)CC4)c(F)c3)nn12,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C(O)C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCC(NCc2ccccc2)CC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CS(=O)(=O)N1CCCC(NC(=O)Nc2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CS(=O)(=O)N1CCCC(n2c(=O)[nH]c3cnc4[nH]ccc4c32)C1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCCC(CS(N)(=O)=O)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C(=O)CN1CCc2ccc(Nc3nc4c(-c5cc(C(F)F)ccc5OCC(F)F)cccn4n3)cc2CC1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(Nc1nc(Nc2cn(C)cn2)c2cccnc2n1)c1ncc(F)cn1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CC1(O)CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(C(F)(F)F)cc4)n3)C(C#N)C2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",CC(=O)N1CCCCC(Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CC1(O)CCC(Nc2c(C(N)=O)cnn3cccc23)C1(C)C,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4ccc(Cl)cc34)nc12)C(=O)N1CC(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCCS(=O)(=O)N1CCCC(NC(=O)Nc2cnc3[nH]ccc3n2)C1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",N#Cc1ccc(Nc2nn(C3CCC(NCC(F)F)CC3C#N)cc2C(N)=O)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",COc1cccc(-c2cc(C(N)=O)c3[nH]c4cc(C(=O)C5OC6CNC5C6)ccc4c3c2)c1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
CN(C)C1CCC(n2cc(C(N)=O)c(Nc3ccc(Cl)c(F)c3)n2)C(C#N)C1,"train_smiles_jak2_pic50_rf_[0, 4]_0.csv",N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(C(F)(F)F)cc2)n1,"train_smiles_jak2_pic50_rf_[0, 4]_1.csv",CCC(=O)Nc1ccc(-c2ncnc3c2cc(C(=O)NCCCN2CCOCC2)n3C)cc1,"train_smiles_jak2_pic50_rf_[0, 4]_2.csv",CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCC(O)(COc3cccc(F)c3)C2)CC1,"train_smiles_jak2_pic50_rf_[0, 4]_3.csv",c1nc(-c2cn(CC3CO3)nn2)c2cc[nH]c2n1,"train_smiles_jak2_pic50_rf_[0, 4]_4.csv"
