,RDKit2D_calculated,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
1109,1.0,1.4932600663781845,1375.0315046827006,22.83828804643758,17.93260599184416,18.749102572771886,15.953640943872076,10.518270210245863,12.366581829510366,7.888036845945212,9.870474824264234,5.455867695217574,6.725547880402719,3.818804209041583,4.7302812152291684,10.023291153407584,8.417796984328938,0.0,6.041840829147961,41.760271577959855,24.04573023815184,10.560985174807637,30.98421785806538,18.19910120538483,35.5534698127487,4.9839785209472085,465.1695419760001,1.121212121212121,1.9696969696969697,2.787878787878788,0.2857142857142857,-3.6399999999999997,33.0,442.35900000000026,48218759.25200858,21.218585074386535,8.71340921329484,4.757348506941802,190.338811851792,12.065190001063018,0.36527981038948243,12.065190001063018,0.22866745622240695,0.0973618459729575,0.22866745622240695,-3.2636295643604147,-0.36527981038948243,2.3894,125.49590000000002,465.54300000000023,3.0,11.0,0.0,1.0,1.0,0.0,4.0,4.0,9.0,3.0,12.0,0.0,6.0,0.0,1.0,1.0,170.0,15.617555728959871,11.33456349545129,5.647177220767728,15.97163043439408,0.0,0.0,4.9839785209472085,27.674948538466793,4.9839785209472085,0.0,0.0,31.040744451236847,49.60611420210898,23.709992241669937,5.0,8.417796984328938,38.640757425296655,0.0,34.20908711697948,0.0,18.88348407499998,29.978859203349217,49.183319063450206,0.0,11.257379486545457,10.633577208012662,17.453588333505085,0.0,0.0,68.01400692579296,10.023291153407584,0.0,12.841643245852019,49.183319063450206,0.0,22.421257424929443,0.0,141.68,25.627231042116055,0.0,25.318694859355205,6.602144221886285,3.5378983380111606,0.9629658892878141,5.394581915108956,11.33792890155387,0.8988510637077354,-3.2636295643604147,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39110729115394627
1110,1.0,1.4032357837826326,1172.3241770760203,21.20853153444066,18.045484737021535,18.045484737021535,15.169836433395455,10.881014777559376,10.881014777559376,8.341487283790082,8.341487283790082,6.0132663500157015,6.0132663500157015,4.259063546772172,4.259063546772172,0.0,0.0,0.0,0.0,11.866245327147887,41.238365565353995,18.405094737549014,0.0,16.77860853369031,89.32481632867308,4.9839785209472085,412.23754489600003,1.0,1.8064516129032258,2.5806451612903225,0.28,-3.3799999999999994,31.0,384.3170000000002,23418366.967616543,19.57564341098297,8.395677349878273,4.114888026423315,182.47982314180157,4.790006664511535,0.37764380922120827,4.790006664511535,0.2470328896553406,0.6026208847736627,0.2470328896553406,0.6026208847736627,-0.37764380922120827,4.672900000000003,127.31940000000003,412.5410000000002,2.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,6.0,0.0,5.0,0.0,1.0,1.0,158.0,15.533486938863138,0.0,5.647177220767728,5.948339280986494,0.0,0.0,0.0,4.5153978936156225,4.9839785209472085,5.098681808301038,24.26546827384644,79.37416749800222,37.23041157803158,0.0,5.0,0.0,22.970289051121345,0.0,19.9148468268702,0.0,18.75954929201341,37.40155511203634,72.42396574792618,0.0,11.126902983393991,15.533486938863138,17.323111830353618,0.0,0.0,41.7829150000434,0.0,0.0,24.32300078371041,66.86051425622918,0.0,16.77408020416172,0.0,57.49,1.8367032488181478,0.0,6.895095925436187,11.440344805879318,6.607715399172407,1.259200721360159,21.294429193373947,4.351341457239691,2.2135320288185576,4.101637219901584,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987477646668918
1111,1.0,2.261907210361531,999.7905626637548,19.060113453385565,12.933335527017697,13.689264473036152,12.163722363586341,7.153815252267467,7.531779725276695,5.323683412072185,5.76011919254417,3.5896587042226353,3.8247558070103738,2.4936078047913046,2.665710828744172,17.646929738491977,17.96578232709628,0.0,33.48573156781873,5.693927994848461,18.19910120538483,18.3295777085363,0.0,0.0,14.951935562841626,23.068274844556885,381.060422312,1.1923076923076923,1.9230769230769231,2.5384615384615383,0.0625,-3.069999999999999,26.0,370.65700000000004,614331.468106028,17.743396644177704,6.338817976953371,3.3347301310960122,149.56510807305514,13.370916761409186,0.4165647301227843,13.370916761409186,0.4165647301227843,0.02961934156378576,0.36777418423172387,-4.653316667716469,-0.36777418423172387,3.492000000000001,90.197,381.745,5.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,134.0,16.45131347527158,0.0,0.0,5.948339280986494,5.907179729351506,6.176298517443475,4.794537184071822,9.967957041894417,13.171245143024459,0.0,11.600939890232516,30.33183534230805,16.782928377051398,28.208686967939375,3.0,17.96578232709628,23.456458900570517,0.0,14.951935562841626,5.733667477162185,6.176298517443475,5.733667477162185,52.67821521105644,0.0,22.645235476242377,11.46733495432437,19.119584424010952,0.0,11.600939890232516,20.85911529219313,6.176298517443475,0.0,15.921440167465814,36.52867891392113,5.022633313741326,22.645235476242377,0.0,110.68,40.11275028422756,5.858756090445905,22.25585678033542,0.07486200344335248,9.908972634074548,-0.9345933589485171,5.860195269327589,-3.2756885917947427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6443881684404761
1112,1.0,1.129100168175779,1218.0451426198251,24.631181265251026,20.351444161858428,21.167940742786154,16.7228952161023,12.357069656760196,13.966234964286595,10.239772020517355,12.253331704371128,7.689320313788324,9.680420583789786,5.573667013996,7.520000845446451,15.624341964391272,13.524324379169643,0.0,18.215516058820757,31.849062103838566,54.343180672958894,4.305215991296234,12.524163646377618,19.056471336613843,32.05618053349474,4.523094936973348,502.23622456800007,1.2857142857142858,2.085714285714286,2.8285714285714287,0.625,-2.5000000000000004,35.0,468.36900000000026,109604028.38124357,24.205760930756238,9.513148283418554,5.215291319857313,205.67555273936904,13.177126077218968,0.388448860417728,13.177126077218968,0.21397003744302706,0.13661263501676513,0.21397003744302706,-3.4194389410059505,-0.388448860417728,2.60032,131.6413,502.6410000000003,2.0,10.0,1.0,3.0,4.0,0.0,1.0,1.0,8.0,2.0,11.0,0.0,8.0,1.0,1.0,2.0,190.0,19.51351058361174,11.57811019670947,5.824404497999927,10.023291153407584,0.0,0.0,0.0,18.385754026223353,4.305215991296234,0.0,5.156663257125445,57.43294005186969,44.863057886651,28.938603979040472,5.0,18.047419316142992,15.841153931242612,0.0,24.413814811263304,5.917906046161393,63.51238020030435,30.78994813209961,36.11107319702374,0.0,11.387855989696924,4.899909730850478,5.817862777835028,0.0,0.0,75.47106923181373,16.444112776333593,12.841643245852017,49.97910515127897,29.179992720274186,0.0,11.387855989696924,0.0,128.45,33.071969678485374,0.0,14.041223453134057,14.8517870133342,0.7863520751832395,2.738610959088718,4.154248749580455,8.48823088440961,2.3791042290964173,-1.3448603756454065,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810066246509955
1113,1.0,1.8665826917473543,994.9698492721267,22.974327015758657,16.595682453257616,16.595682453257616,14.43489041364152,9.57020702125634,9.57020702125634,7.777782584985876,7.777782584985876,5.550897216402868,5.550897216402868,3.6004091459119114,3.6004091459119114,29.706401491688364,33.44072867151618,0.0,29.40742821330299,25.452766720226204,12.13273413692322,23.01138064368148,0.0,0.0,16.48469172509964,5.733667477162185,437.167474224,1.3225806451612903,1.967741935483871,2.5161290322580645,0.45,-3.0999999999999996,31.0,415.2460000000001,5742349.340277858,22.582207134148387,8.203631098240143,4.496932708874274,175.6331912626593,13.004540214962987,0.42065290313485165,13.004540214962987,0.42065290313485165,0.05016325743260297,0.39308021955375927,-4.842545198665623,-0.39308021955375927,2.7210799999999997,104.09320000000002,437.4220000000001,5.0,8.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,4.0,11.0,0.0,5.0,1.0,0.0,1.0,166.0,21.263510870849927,5.563451491696996,11.418913588818716,0.0,5.907179729351506,6.176298517443475,9.476340119217006,0.0,23.531818506063985,0.0,12.13273413692322,43.882387697088866,11.884229846296638,24.13293457584993,3.0,28.178837116777693,17.412428781870094,5.261891554738487,9.780484743446223,11.651573523323577,50.109358613792075,5.316788604006331,41.58921482885351,0.0,6.069221312792274,11.050456081168516,24.67649419554305,0.0,0.0,38.180984167670914,5.601050810983688,17.249018913692154,48.14948306508243,30.462311845459517,0.0,0.0,0.0,137.19,40.476920499495634,0.0,11.872980690095137,36.1315704053523,2.4543893741174063,-1.1791851806868556,6.654632640221946,-2.739701666245036,0.6617265709828009,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676548122254064
1114,1.0,1.531493805483925,1150.920462959932,24.29647168318069,19.69040844269545,19.69040844269545,17.191004483450634,11.858016757280012,11.858016757280012,8.5049780903184,8.5049780903184,5.733591025891811,5.733591025891811,3.983103474477792,3.983103474477792,0.0,4.794537184071822,0.0,5.907179729351506,32.00374645586435,54.12675958528674,0.0,11.676940169734278,36.407855449141934,45.54216523648434,14.928094499524548,473.2426898520001,1.0857142857142856,1.9714285714285715,2.8857142857142857,0.2962962962962963,-3.5899999999999994,35.0,442.32900000000024,98935542.29132666,24.53191388170801,12.755675586562827,7.713414823744193,205.18671418481134,11.2957888440307,0.3727216533200249,11.2957888440307,0.24282946587695486,0.3131830289368236,0.24282946587695486,-0.3496723409832698,-0.3727216533200249,4.4513000000000025,135.04590000000002,473.57700000000017,3.0,8.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,182.0,10.05365155780638,0.0,0.0,11.855519010338,0.0,0.0,14.90169993969959,15.448053640015619,0.0,0.0,42.483875555975814,54.778770909005026,36.958015772744794,18.907691923874296,4.0,14.738653162649161,17.54290528502156,0.0,20.347963370866097,0.0,32.41410323920352,25.013183380344397,84.07309038482933,0.0,11.257379486545457,10.796885202127534,11.635725555670057,0.0,0.0,45.67869430321176,22.683038508297365,0.0,30.38936785217202,72.94618740143534,0.0,11.257379486545457,0.0,99.61000000000001,5.862615554982044,0.0,22.741357069991523,12.020631168605636,6.747128466472154,0.19603956651528875,18.357096941662142,7.818074179659607,3.423723718778282,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21785628721024716
1115,1.0,1.3841025457115466,1134.7314704743653,20.338288046437583,16.65449437506997,16.65449437506997,14.797157633333281,9.856284546338461,9.856284546338461,6.985980039445113,6.985980039445113,5.118493366009151,5.118493366009151,3.5510681901691887,3.5510681901691887,0.0,0.0,0.0,0.0,11.828327617421866,48.76474321969627,5.687386274683562,17.82203900650623,42.595045982382736,32.432092801028276,14.457704428547306,402.18042394400004,1.0333333333333334,1.8666666666666667,2.6,0.22727272727272727,-3.65,30.0,380.28200000000015,16660595.340814842,18.383117202109386,7.998300028336188,3.645173350155027,173.64681516936062,5.422851459310641,0.4809835604412982,5.422851459310641,0.24703291307499023,0.5444845993953138,0.24703291307499023,0.5444845993953138,-0.4809835604412982,3.3801000000000014,115.52670000000003,402.45800000000025,1.0,8.0,0.0,1.0,1.0,1.0,3.0,4.0,8.0,1.0,8.0,0.0,5.0,0.0,1.0,1.0,152.0,19.690424242456906,0.0,5.647177220767728,11.828327617421866,0.0,0.0,0.0,9.499376414562832,4.9839785209472085,5.098681808301038,0.0,42.46456947923127,54.05124255627402,20.32356147030337,5.0,9.473725907600098,22.970289051121345,0.0,19.582036743811077,0.0,0.0,43.62977261698533,60.924623690919034,0.0,17.00689131982936,14.953561288656857,17.323111830353618,5.879988336435371,0.0,52.9951110259396,4.736862953800049,0.0,0.0,60.924623690919034,0.0,16.77408020416172,0.0,76.81,12.337285190028553,0.0,11.313521466913084,7.86109919585118,4.805248583752893,1.123234735734337,16.069097219131375,3.662499059454049,3.3908306431589987,1.6038505726421939,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548322772203866
1116,1.0,1.4092101778084607,1198.5518168078522,21.208531534440663,17.307133635805048,17.307133635805048,15.207841235856241,10.481002127676556,10.481002127676556,7.742508482941623,7.742508482941623,5.80613394270434,5.80613394270434,4.133587736448327,4.133587736448327,0.0,4.39041504767482,0.0,5.817220841045895,34.38983736459352,18.776899086508713,31.581259347288157,22.84497560215192,12.13273413692322,44.98170581110735,4.736862953800049,417.19648860800004,1.064516129032258,1.8709677419354838,2.6129032258064515,0.25,-3.4499999999999993,31.0,393.2960000000001,23792968.727688752,19.509759996584297,8.353521058028416,3.962200136061918,179.63412798963475,14.638652339948692,0.49665759435999296,14.638652339948692,0.24703290330241917,0.36253641075832754,0.24703290330241917,-0.36253641075832754,-0.49665759435999296,4.754600000000003,119.50240000000005,417.4880000000002,2.0,6.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,2.0,7.0,0.0,5.0,0.0,1.0,1.0,158.0,15.37044016181271,11.5667326743298,5.647177220767728,5.948339280986494,0.0,0.0,0.0,8.905812941290442,4.9839785209472085,5.098681808301038,12.13273413692322,73.81071600630523,29.07749989815224,7.109797541277533,5.0,9.127278001474869,17.282902776437783,0.0,19.9148468268702,0.0,18.75954929201341,25.516098957109016,72.17481952051047,0.0,16.876414816677897,15.37044016181271,16.026140603344878,5.749511833283905,0.0,34.79736857596656,0.0,5.817220841045895,24.32300078371041,60.794147187767564,0.0,16.77408020416172,0.0,63.480000000000004,21.400699239390885,0.0,4.614869586532194,11.180541693441896,3.9996042636033557,1.1990534643616242,16.95242028750047,4.148390412447523,2.152696230310701,1.5183914890780204,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4904707319243469
1117,1.0,1.59601458066769,1247.0505261768153,19.631181265251033,15.72722003661842,15.72722003661842,14.275989583278102,9.283549279167284,9.283549279167284,6.7061204365143805,6.7061204365143805,4.760264529319841,4.760264529319841,3.2362414492747646,3.2362414492747646,0.0,0.0,0.0,6.041840829147961,11.766202058821523,22.29078092177798,5.563451491696996,31.24733320926881,40.965302058561015,34.34121698251459,14.385107978947765,382.154209196,1.0689655172413792,1.9655172413793103,2.793103448275862,0.09090909090909091,-3.9999999999999996,29.0,364.28300000000013,11198961.125360519,17.122473246135552,7.197278911564626,3.3369721344441254,166.65614977729794,5.250051660917912,0.4719042174690281,5.250051660917912,0.23752543173292842,0.08087760875955285,0.23752543173292842,0.08087760875955285,-0.4719042174690281,4.643600000000003,110.6367,382.4270000000001,1.0,7.0,0.0,0.0,0.0,1.0,4.0,5.0,7.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,142.0,9.733939541059678,12.14518285259957,0.0,5.948339280986494,0.0,0.0,9.551078168738563,9.967957041894417,4.9839785209472085,0.0,30.33183534230805,24.619922828310838,23.868502960919642,35.45049899297218,5.0,4.417150937053347,16.85126421306755,0.0,24.503013731580186,0.0,12.965578028838586,5.316788604006331,85.3417212486587,0.0,17.205718767531952,5.316788604006331,5.817862777835028,0.0,0.0,24.503013731580186,0.0,0.0,18.52902952053558,84.19542069401504,0.0,28.239120202764475,0.0,81.66000000000001,7.087631025997277,0.0,18.113032944361514,3.47982741244646,4.5018929999941015,1.2317176345846983,15.987977313902086,8.495566748750822,2.102353919963047,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766814076974391
1118,1.0,1.287585197776859,1089.4466380167528,25.38010440969446,21.39826529444924,22.214761875376965,16.44330878984432,12.38948219825115,13.99864750577755,10.88903050195141,12.902590185805183,7.233878166003467,9.244950189631336,5.185395598507218,7.108047332603196,21.717582035329688,13.212334168400758,0.0,17.712600482056143,25.552175263899123,42.88900525923599,4.899909730850478,23.877051620351043,26.83757866753348,26.89951727636929,4.736862953800049,506.26752469600007,1.1428571428571428,1.8571428571428572,2.5428571428571427,0.7083333333333334,-2.4,35.0,468.3690000000003,60614793.765840195,25.68572149981063,9.925323028619731,5.8833173252641355,207.9886185732602,13.183513435001078,0.44368851098616385,13.183513435001078,0.40981640832260285,0.1475147041777629,0.40981640832260285,-3.3798281553336573,-0.44368851098616385,3.1755000000000013,134.91549999999998,506.67300000000034,1.0,10.0,1.0,3.0,4.0,0.0,0.0,0.0,7.0,1.0,11.0,0.0,6.0,1.0,1.0,2.0,194.0,19.520660936448213,11.418913588818716,5.824404497999927,10.023291153407584,0.0,6.093240070938415,0.0,23.180291210295174,4.305215991296234,0.0,0.0,64.85959282832492,45.46538200708853,17.643625173208324,4.0,17.949197122200808,21.934394002181026,0.0,24.157061284988334,5.917906046161393,70.56005218298154,37.8376201147768,18.59053071483923,0.0,11.387855989696924,4.899909730850478,10.61239996190685,0.0,0.0,89.2905411934616,14.760154107207633,5.917906046161393,52.87531971370193,18.59053071483923,0.0,11.387855989696924,0.0,111.72999999999999,33.36483762546405,0.0,27.96720849467538,0.0,0.42043285618706383,2.0479197239625035,2.138308365595714,7.263270503114727,6.249595308022278,0.38176045631161637,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640380982548916
